# #  (m1-m2)/max(s1,s2), bimod, A/bg, A_on/bg, D0, D1, D2
3.093791582283085262e-01 3.858027691784015611e-01 1.119874703370967506e+00 1.131301195544910820e+00 -4.367381215894313939e+00 -5.089450868461631750e+00 -5.249960819504676302e+00
1.570372614651349030e+00 3.763894439095099020e-01 1.175939919551292956e+00 1.215682355686940053e+00 -4.617402786007559712e+00 -5.094296107870704304e+00 -5.241869391170886239e+00
2.076340372185719652e+00 4.443354064329386732e-01 1.037364855876132586e+00 1.079240464391378218e+00 -4.342542674835182304e+00 -4.999281848304371501e+00 -5.272732436099778930e+00
1.028547898938753757e+00 3.669697484166487000e-01 1.037614390456028879e+00 1.067541806863245402e+00 -4.262427604549490212e+00 -5.174543539505505940e+00 -5.341227812140125764e+00
1.919436664558363592e+00 3.454729882427036713e-01 9.407996893233204760e-01 9.443707553217278727e-01 -3.835758957838817373e+00 -4.783139704257691527e+00 -5.545666912349874522e+00
5.615635903669191631e-01 3.090237288573565166e-01 9.342745409177385385e-01 9.438466835660607179e-01 -4.266470315418755987e+00 -4.988435287488957037e+00 -5.156964170868619135e+00
1.730916055205646176e+00 3.621265876409446305e-01 8.602582001717735682e-01 9.265323684093196288e-01 -4.175520074769901946e+00 -4.948580508813381407e+00 -5.245618592878238395e+00
2.676557380405337305e+00 4.570448825410777793e-01 9.131951150208338364e-01 1.015974410985279741e+00 -4.132131614819321896e+00 -4.973648721343495005e+00 -5.016183101948428202e+00
5.661329398821202119e-01 3.497511247428427006e-01 8.884007267228752891e-01 9.144755681349002741e-01 -3.994999319451807640e+00 -4.860002109394392811e+00 -5.627947948413972945e+00
1.933971101302937923e+00 4.199688585999373225e-01 8.195007085369561128e-01 8.754186921095328255e-01 -4.081305541259602876e+00 -5.079078619688153218e+00 -5.220509412229906054e+00
1.739986813212943906e+00 3.875605625214612049e-01 8.672967791077991206e-01 9.244913687041421690e-01 -4.470850045733863354e+00 -5.005163934862234321e+00 -5.662320068904135972e+00
8.878998186633082490e-01 3.505447785450300224e-01 8.691342513905406797e-01 8.833853981073493955e-01 -4.530635071822346482e+00 -5.187631719794186580e+00 -5.266150841223863566e+00
1.562353645662414969e+00 3.767501800960672553e-01 8.747365645738971462e-01 8.825234993797217431e-01 -4.150350264587345350e+00 -4.961392067496973368e+00 -5.345106183788951526e+00
1.018259994104532939e+00 3.526945114773160084e-01 8.682884358416940174e-01 9.049284899761009804e-01 -4.168172329981665314e+00 -4.907056606884057537e+00 -5.375299885764411201e+00
1.298056405771222055e+00 3.536460955778097381e-01 7.384565898864360323e-01 7.427651541572207750e-01 -4.258953607321508628e+00 -4.931143533204268792e+00 -5.406513892780747454e+00
1.244433889422872586e+00 3.695758794102161904e-01 8.061393873792752629e-01 8.513784465757626707e-01 -4.703496826307319800e+00 -5.024178396802040147e+00 -5.608047391082961575e+00
1.683490304825780326e+00 4.200059965973807485e-01 7.921105368923310186e-01 8.440088218615392490e-01 -4.131379443891110448e+00 -4.918021955733644646e+00 -5.204416022716151780e+00
1.222756970269791577e+00 3.929695075705705865e-01 7.417116165561450369e-01 7.683231402186371239e-01 -4.670254273173135573e+00 -5.182289740983366144e+00 -5.269240704201059167e+00
1.032315722270443992e+00 3.484779280183921135e-01 7.294778226676572608e-01 7.935958374794004344e-01 -4.167590199627933423e+00 -4.864899187360995469e+00 -5.295184308041165799e+00
2.048060095078500176e+00 4.073751923177851841e-01 7.803724205679352099e-01 8.205934982103147979e-01 -4.295983599700496036e+00 -5.286214917358122989e+00 -5.148646289083540495e+00
1.552081943562254318e-01 3.269834759839482796e-01 7.252371169211796476e-01 7.271520019273829405e-01 -4.058301179135980874e+00 -5.012823475441825494e+00 -4.989785117710637152e+00
1.634780209266426976e+00 3.825844601285749991e-01 6.713216487592370552e-01 7.340878776614524481e-01 -3.839190582880374958e+00 -4.285845550538273763e+00 -5.185783381136976011e+00
1.156521883939665152e+00 3.526565208576429855e-01 7.409671939524892226e-01 7.579029825546956811e-01 -5.074193838783363830e+00 -5.252314233666305121e+00 -5.425047255972480720e+00
2.086907652118428214e+00 3.678994846010593678e-01 7.662825139744505742e-01 7.814383273152057940e-01 -4.294820312873894430e+00 -4.957300850968962003e+00 -5.375532312379958988e+00
1.490412139056376706e+00 3.969410729777820279e-01 7.057190703725692016e-01 7.388916321504462870e-01 -4.201400558371521932e+00 -4.909650236652057131e+00 -5.643649130734356589e+00
1.630654566462149235e+00 3.720140142746220513e-01 7.450934250949748927e-01 7.972167525267362942e-01 -4.699232188381295749e+00 -5.086558164107227498e+00 -5.554028617146046010e+00
5.205941333410752936e-01 3.547499422478702646e-01 6.490644963006145796e-01 6.570263453376774532e-01 -4.213715377710780530e+00 -4.985348470969760193e+00 -5.126029735820138100e+00
1.217280860181084279e+00 3.771055612871238027e-01 7.117503996005549727e-01 7.196702501252347783e-01 -4.143342847097950532e+00 -4.806541594983588794e+00 -5.356485344296785023e+00
1.658854469599534420e+00 3.664710945308228274e-01 7.086623883755946984e-01 7.667852160368723302e-01 -4.651448048996459583e+00 -5.061734160987157338e+00 -5.126496604717890371e+00
1.054241449014363674e+00 3.571661057406714801e-01 7.009068024024256438e-01 7.370936875052532811e-01 -3.534353950654501197e+00 -4.077294358020980169e+00 -4.800458951811179098e+00
9.707592142823651127e-01 3.585395868714303935e-01 6.963878188218594056e-01 6.970335006669101663e-01 -4.151113776891513396e+00 -4.843799084736128080e+00 -5.498783985773922467e+00
2.228661172054107187e+00 4.312098580950980975e-01 6.629316607632173008e-01 7.099228329159037454e-01 -4.125421057072043318e+00 -5.013442389675056177e+00 -5.601871737382119854e+00
1.921019786985647348e+00 4.635920882081027705e-01 6.290565067752501571e-01 7.108034109663285971e-01 -3.649863966105332036e+00 -4.581330258027218605e+00 -5.201102840464040256e+00
1.639153213581673540e+00 3.432393584909381734e-01 6.372123038568352493e-01 7.447530910910026281e-01 -4.179877079885112146e+00 -4.914990538327629110e+00 -5.713184718191822498e+00
2.000047513611995953e+00 4.469051669318868103e-01 5.847811152347404118e-01 7.024857346789074031e-01 -4.262128581305892894e+00 -4.823959757075540367e+00 -5.201053933484744540e+00
8.643065768887352451e-01 3.501399835461827537e-01 5.593943015730145074e-01 5.622015900647024944e-01 -4.372647145956059411e+00 -5.034104983755827156e+00 -5.420693965926557389e+00
1.498191354636022821e+00 3.582930599132010396e-01 7.345744410310158790e-01 7.858087340727842873e-01 -4.009895329947275933e+00 -4.998878869769642463e+00 -5.032930771852926810e+00
1.091351783356395933e+00 4.071689318475645858e-01 6.834796048725748641e-01 7.050187436474011360e-01 -4.030173408121186185e+00 -4.781799701999207564e+00 -5.289521322343885501e+00
9.817554605423547409e-01 3.376494271655066104e-01 5.025756452655559814e-01 6.032450097357514585e-01 -3.684748001204438239e+00 -4.562673969297034837e+00 -5.072804872825055433e+00
2.506484611866516055e+00 3.500057807052999737e-01 5.384630897775656289e-01 7.300354918568194851e-01 -4.308892475852727166e+00 -5.245540535214284539e+00 -5.234250973439626087e+00
1.200335556163936612e+00 4.142518490986750179e-01 6.100840558856031048e-01 6.628094247359856972e-01 -4.562830587790161374e+00 -5.237754110420355325e+00 -5.296481086535927751e+00
1.132265488284764254e+00 4.075771826795488439e-01 5.395752335326485793e-01 6.120386229723808746e-01 -4.272822727527579190e+00 -4.860789729679183324e+00 -5.179282533053034321e+00
6.415198300441128376e-01 3.579810814783510042e-01 5.396100946101045626e-01 5.634752838601345681e-01 -4.326794051140145037e+00 -4.955882745323201277e+00 -5.607796010104893369e+00
1.426235778219781203e+00 3.728022137661096691e-01 6.050962075026334874e-01 6.319213221188128005e-01 -4.368711092377067118e+00 -5.117369242707931143e+00 -5.320556125474311671e+00
1.943049606576525923e+00 4.156068354466300740e-01 5.088547964033056648e-01 5.528397906484210367e-01 -3.619919462181434344e+00 -4.421054474360087916e+00 -5.067382790267383363e+00
3.554104609592045327e-01 3.305114139630733749e-01 6.022405056643649335e-01 6.065492844743836098e-01 -3.836573247161694677e+00 -4.772538432100082773e+00 -5.379436963424797824e+00
9.251444565537408904e-01 3.764447158975373631e-01 5.586680443698821552e-01 6.112728752580057767e-01 -3.018379546457768292e+00 -3.683079768945067833e+00 -4.952475928537722005e+00
1.237311880713524825e+00 3.662000645954843203e-01 6.561589630720104926e-01 6.847270379390064665e-01 -4.336083924288330671e+00 -4.868686926286112993e+00 -4.959627554794035831e+00
2.107859979740967393e+00 4.006894607831637534e-01 5.392875781237062016e-01 6.536658830666685072e-01 -4.010869825716248727e+00 -4.903888680904393560e+00 -5.811930013752899526e+00
2.379223951384124014e+00 4.126831169930391674e-01 6.073981858544006407e-01 6.336592209477954762e-01 -4.272873963914779694e+00 -5.012529867747371526e+00 -5.220075042909299690e+00
1.560474320170178952e+00 3.722895516373427860e-01 6.209611064701950900e-01 6.481010777566680314e-01 -4.121523472957713707e+00 -4.943691982272182983e+00 -5.192252610811060265e+00
6.521040399234934171e-01 3.678205949761593763e-01 5.362622031698572878e-01 5.575724494721110425e-01 -4.738522950675556622e+00 -5.196349721466008376e+00 -5.843661792705290736e+00
1.701837700720067570e+00 3.465679573277350434e-01 5.123981405886544049e-01 6.033224155730296800e-01 -4.115483436446978338e+00 -4.896837559184344713e+00 -4.989321269156293148e+00
1.245006655317697941e+00 3.712443348700607548e-01 5.516275100440797274e-01 5.755961559833702168e-01 -3.855562413845742942e+00 -4.800768914973269297e+00 -5.313770599389503246e+00
