# #  (m1-m2)/max(s1,s2), bimod, A/bg, A_on/bg, D0, D1, D2
3.093791582283085262e-01 3.858027691784015611e-01 1.119874703370967506e+00 1.131301195544910820e+00 -4.395360317057315669e+00 -5.110858539626470964e+00 -5.217071675039913536e+00
1.570372614651349030e+00 3.763894439095099020e-01 1.175939919551292956e+00 1.215682355686940053e+00 -4.298352888083951662e+00 -5.021856136839797813e+00 -5.508943860512983903e+00
2.076340372185719652e+00 4.443354064329386732e-01 1.037364855876132586e+00 1.079240464391378218e+00 -4.253450694175911373e+00 -4.909598041322538187e+00 -5.250725683381747722e+00
1.028547898938753757e+00 3.669697484166487000e-01 1.037614390456028879e+00 1.067541806863245402e+00 -4.065079366948269879e+00 -4.960618372099392381e+00 -5.268709301943608203e+00
1.919436664558363592e+00 3.454729882427036713e-01 9.407996893233204760e-01 9.443707553217278727e-01 -3.787356541963144529e+00 -4.726881813758648576e+00 -5.558934674430416223e+00
5.615635903669191631e-01 3.090237288573565166e-01 9.342745409177385385e-01 9.438466835660607179e-01 -4.099286634940772167e+00 -4.945616691385491315e+00 -5.161893574556310149e+00
1.730916055205646176e+00 3.621265876409446305e-01 8.602582001717735682e-01 9.265323684093196288e-01 -4.210807120936838288e+00 -4.970059552274964432e+00 -5.376521716160282516e+00
2.676557380405337305e+00 4.570448825410777793e-01 9.131951150208338364e-01 1.015974410985279741e+00 -4.189876799868606838e+00 -4.954244325944739735e+00 -5.304458875194694834e+00
5.661329398821202119e-01 3.497511247428427006e-01 8.884007267228752891e-01 9.144755681349002741e-01 -3.986788147444284114e+00 -4.769072322439946277e+00 -5.499408434620731256e+00
1.933971101302937923e+00 4.199688585999373225e-01 8.195007085369561128e-01 8.754186921095328255e-01 -4.016795383907791894e+00 -4.856621629550430974e+00 -5.280024739775495135e+00
1.739986813212943906e+00 3.875605625214612049e-01 8.672967791077991206e-01 9.244913687041421690e-01 -4.265294719860913908e+00 -5.024284190758928403e+00 -5.497643360049890404e+00
8.878998186633082490e-01 3.505447785450300224e-01 8.691342513905406797e-01 8.833853981073493955e-01 -4.089271352506599122e+00 -4.854320115779209743e+00 -5.372430404444262564e+00
1.562353645662414969e+00 3.767501800960672553e-01 8.747365645738971462e-01 8.825234993797217431e-01 -4.072046449086116127e+00 -4.806378891786522445e+00 -5.348368666555962214e+00
